line_id,kind,label,block_id,split,x,y
road_1131,road,1,73.0,train,620233.9593509769,4595258.958093991
road_1131,road,1,73.0,train,620230.4993068905,4595260.9510428915
road_1131,road,1,73.0,train,620226.9688983406,4595262.831525668
road_1131,road,1,73.0,train,620223.4879053781,4595264.781478298
road_1131,road,1,73.0,train,620220.5533745995,4595267.49966319
road_1131,road,1,73.0,train,620217.4487395822,4595269.998079604
road_1131,road,1,73.0,train,620214.081666028,4595272.157434989
road_1131,road,1,73.0,train,620210.302303284,4595273.308407014
road_1131,road,1,73.0,train,620206.3868745982,4595274.126586827
road_1131,road,1,73.0,train,620202.478277639,4595274.975906025
road_1131,road,1,73.0,train,620198.5799431305,4595275.872002035
road_1131,road,1,73.0,train,620194.6595554425,4595276.618243597
road_1131,road,1,73.0,train,620190.6683406708,4595276.883205189
road_1131,road,1,73.0,train,620186.6771258989,4595277.148166781
road_1132,road,1,73.0,train,619917.7896788227,4595437.650613096
road_1132,road,1,73.0,train,619915.7764641284,4595441.107051522
road_1132,road,1,73.0,train,619913.7632494342,4595444.563489948
road_1132,road,1,73.0,train,619911.7500347398,4595448.019928374
road_1132,road,1,73.0,train,619909.7368200455,4595451.4763668
road_1132,road,1,73.0,train,619908.8196665149,4595455.351515054
road_1132,road,1,73.0,train,619908.0156131828,4595459.269869076
road_1132,road,1,73.0,train,619907.1868241224,4595463.182837396
road_1132,road,1,73.0,train,619906.289037377,4595467.080782875
road_1132,road,1,73.0,train,619905.3912506317,4595470.978728355
road_1132,road,1,73.0,train,619904.4934638862,4595474.876673834
road_1133,road,1,73.0,train,619925.3523505756,4595478.212090089
road_1133,road,1,73.0,train,619925.2740462451,4595482.2113235695
road_1133,road,1,73.0,train,619925.1957419147,4595486.21055705
road_1133,road,1,73.0,train,619925.1174375842,4595490.209790531
road_1133,road,1,73.0,train,619924.9763140825,4595494.207296382
road_1133,road,1,73.0,train,619924.8346954028,4595498.204788614
road_1133,road,1,73.0,train,619924.5837881318,4595502.1946046585
road_1133,road,1,73.0,train,619924.1652231002,4595506.172644793
road_1133,road,1,73.0,train,619923.7964110877,4595510.154168011
road_1133,road,1,73.0,train,619923.6566247203,4595514.151724736
road_1133,road,1,73.0,train,619923.5168383528,4595518.149281462
road_1134,road,1,84.0,val,619871.48684283,4595650.652027806
road_1134,road,1,84.0,val,619872.3648031442,4595654.554486735
road_1134,road,1,84.0,val,619873.2427634586,4595658.456945662
road_1134,road,1,84.0,val,619874.1207237729,4595662.359404591
road_1134,road,1,84.0,val,619874.9986840872,4595666.261863519
road_1134,road,1,85.0,train,619875.8766444015,4595670.164322447
road_1134,road,1,85.0,train,619876.7546047159,4595674.066781376
road_1134,road,1,85.0,train,619877.7088347146,4595677.951080393
road_1134,road,1,85.0,train,619878.6837394856,4595681.83045672
road_1134,road,1,85.0,train,619879.6586442565,4595685.709833047
road_1134,road,1,85.0,train,619880.6335490275,4595689.589209374
road_1134,road,1,85.0,train,619881.6084537985,4595693.468585702
road_1134,road,1,85.0,train,619882.5833585694,4595697.347962028
road_1134,road,1,85.0,train,619883.4451910115,4595701.25143938
road_1134,road,1,85.0,train,619884.1369066674,4595705.191176612
road_1134,road,1,85.0,train,619884.8286223233,4595709.130913843
road_1134,road,1,85.0,train,619885.5203379793,4595713.070651075
road_1134,road,1,85.0,train,619886.2120536352,4595717.010388306
road_1134,road,1,85.0,train,619886.9213716808,4595720.9468667535
road_1134,road,1,85.0,train,619887.685910898,4595724.87312194
road_1134,road,1,85.0,train,619888.4504501153,4595728.799377126
road_1134,road,1,85.0,train,619888.7266931545,4595732.773782134
road_1134,road,1,85.0,train,619888.7437411128,4595736.773745805
road_1134,road,1,85.0,train,619888.7607890709,4595740.773709476
road_1134,road,1,85.0,train,619888.7778370291,4595744.773673146
road_1134,road,1,85.0,train,619888.7948849872,4595748.773636817
road_1134,road,1,85.0,train,619888.8119329454,4595752.773600488
road_1134,road,1,85.0,train,619888.8289809035,4595756.773564158
road_1135,road,1,61.0,train,620192.2839009403,4595182.991355699
road_1135,road,1,61.0,train,620189.2426124002,4595185.589540453
road_1135,road,1,61.0,train,620186.2013238602,4595188.187725207
road_1135,road,1,61.0,train,620183.1600353201,4595190.785909961
road_1135,road,1,61.0,train,620180.1187467801,4595193.384094714
road_1135,road,1,61.0,train,620177.07745824,4595195.982279468
road_1135,road,1,61.0,train,620174.0361696999,4595198.5804642225
road_1135,road,1,61.0,train,620170.9948811599,4595201.178648977
road_1135,road,1,61.0,train,620167.9535926197,4595203.776833731
road_1135,road,1,61.0,train,620164.8972412668,4595206.355896298
road_1135,road,1,61.0,train,620161.6590653111,4595208.704133186
road_1135,road,1,61.0,train,620158.4208893554,4595211.052370073
road_1135,road,1,61.0,train,620155.1827133996,4595213.40060696
road_1135,road,1,61.0,train,620152.0472009366,4595215.871716808
road_1135,road,1,61.0,train,620149.160674042,4595218.640825416
road_1135,road,1,61.0,train,620146.2741471472,4595221.409934024
road_1135,road,1,61.0,train,620143.3876202526,4595224.179042634
road_1135,road,1,61.0,train,620140.5010933578,4595226.948151242
road_1135,road,1,61.0,train,620137.6145664632,4595229.71725985
road_1136,road,1,60.0,train,619572.9518703611,4595001.269766983
road_1136,road,1,60.0,train,619575.9669431283,4594998.641205359
road_1136,road,1,60.0,train,619578.9820158955,4594996.012643736
road_1136,road,1,60.0,train,619581.9970886627,4594993.384082112
road_1136,road,1,60.0,train,619585.0033226153,4594990.746623516
road_1136,road,1,60.0,train,619587.6516012136,4594987.748854267
road_1136,road,1,60.0,train,619590.2998798119,4594984.75108502
road_1136,road,1,60.0,train,619592.9481584103,4594981.753315771
road_1136,road,1,60.0,train,619595.8989548736,4594979.208164012
road_1136,road,1,60.0,train,619599.6816333289,4594977.907647306
road_1136,road,1,60.0,train,619603.4643117844,4594976.6071306
road_1136,road,1,60.0,train,619607.2469902398,4594975.306613894
road_1137,road,1,60.0,train,619703.8810802498,4594889.801902839
road_1137,road,1,60.0,train,619707.88101762,4594889.824286643
road_1137,road,1,60.0,train,619711.8809549902,4594889.846670447
road_1137,road,1,60.0,train,619715.8808923604,4594889.869054251
road_1137,road,1,60.0,train,619719.8808297305,4594889.891438056
road_1137,road,1,60.0,train,619723.8807671006,4594889.91382186
road_1137,road,1,60.0,train,619727.8494006587,4594890.083614905
road_1137,road,1,60.0,train,619731.5132338954,4594891.688708677
road_1137,road,1,60.0,train,619735.177067132,4594893.293802448
road_1137,road,1,60.0,train,619738.8409003686,4594894.898896219
road_1137,road,1,60.0,train,619742.5047336053,4594896.50398999
road_1137,road,1,60.0,train,619745.8824355414,4594898.542918114
road_1137,road,1,60.0,train,619748.8004539736,4594901.278821699
road_1137,road,1,60.0,train,619751.7184724059,4594904.014725285
road_1137,road,1,60.0,train,619754.6364908381,4594906.75062887
road_1137,road,1,60.0,train,619757.5459532818,4594909.4948971635
road_1137,road,1,60.0,train,619760.2151922391,4594912.474018407
road_1137,road,1,60.0,train,619762.8844311965,4594915.453139652
road_1137,road,1,60.0,train,619765.5536701538,4594918.432260896
road_1137,road,1,60.0,train,619768.2229091112,4594921.411382141
road_1137,road,1,60.0,train,619770.8647261279,4594924.412425275
road_1137,road,1,60.0,train,619773.1829847562,4594927.672130313
road_1137,road,1,60.0,train,619775.5012433844,4594930.93183535
road_1137,road,1,60.0,train,619777.8195020127,4594934.191540387
road_1137,road,1,60.0,train,619780.2999142621,4594937.25997062
road_1137,road,1,60.0,train,619783.8951120956,4594939.013410821
road_1137,road,1,60.0,train,619787.4903099291,4594940.766851022
road_1137,road,1,60.0,train,619791.0855077626,4594942.520291222
road_1137,road,1,60.0,train,619794.7293861635,4594944.122303648
road_1137,road,1,60.0,train,619798.6728623818,4594944.792374776
road_1137,road,1,60.0,train,619802.6163386,4594945.462445903
road_1137,road,1,60.0,train,619806.5598148183,4594946.13251703
road_1137,road,1,60.0,train,619810.5032910366,4594946.802588158
road_1137,road,1,60.0,train,619814.4730109394,4594946.527560365
road_1137,road,1,60.0,train,619818.4475950832,4594946.077359427
road_1137,road,1,60.0,train,619822.4221792269,4594945.627158489
road_1137,road,1,60.0,train,619826.3967633706,4594945.176957551
road_1137,road,1,60.0,train,619830.3791775936,4594944.88944514
road_1137,road,1,60.0,train,619834.3786261601,4594944.955861737
road_1137,road,1,60.0,train,619838.3780747266,4594945.022278335
road_1137,road,1,60.0,train,619842.3422774673,4594945.330796863
road_1137,road,1,60.0,train,619846.1946504518,4594946.407468767
road_1137,road,1,60.0,train,619850.0470234363,4594947.484140671
road_1137,road,1,60.0,train,619853.8731331527,4594948.636400428
road_1137,road,1,60.0,train,619857.5631462922,4594950.180357367
road_1137,road,1,60.0,train,619861.2531594317,4594951.724314306
road_1137,road,1,60.0,train,619864.9431725714,4594953.268271245
road_1137,road,1,60.0,train,619868.6803438283,4594954.687614104
road_1137,road,1,60.0,train,619872.4680316786,4594955.973468197
road_1137,road,1,61.0,train,619876.255719529,4594957.259322289
road_1137,road,1,61.0,train,619880.0601329213,4594958.493669413
road_1137,road,1,61.0,train,619883.8806627991,4594959.678385182
road_1137,road,1,61.0,train,619887.7742763507,4594960.462481539
road_1137,road,1,61.0,train,619891.7670315806,4594960.70311752
road_1137,road,1,61.0,train,619895.7597868103,4594960.943753501
road_1137,road,1,61.0,train,619899.7547248104,4594961.138134377
road_1137,road,1,61.0,train,619903.7523974587,4594961.2745653
road_1137,road,1,61.0,train,619907.750070107,4594961.410996223
road_1137,road,1,61.0,train,619911.7477427553,4594961.547427147
road_1137,road,1,61.0,train,619915.7467174474,4594961.632537433
road_1137,road,1,61.0,train,619919.7461652575,4594961.698999553
road_1137,road,1,61.0,train,619923.1775722496,4594963.450650087
road_1137,road,1,61.0,train,619926.4011337161,4594965.818909251
road_1137,road,1,61.0,train,619929.6478717463,4594968.141294479
road_1137,road,1,61.0,train,619933.4668270543,4594969.331076122
road_1137,road,1,61.0,train,619937.2857823622,4594970.5208577635
road_1137,road,1,61.0,train,619941.10473767,4594971.710639406
road_1137,road,1,61.0,train,619944.9719747779,4594972.720213098
road_1137,road,1,61.0,train,619948.8742213723,4594973.599116686
road_1137,road,1,61.0,train,619952.7764679667,4594974.478020273
road_1137,road,1,61.0,train,619956.6760989173,4594975.368336501
road_1137,road,1,61.0,train,619960.5716188655,4594976.276589953
road_1137,road,1,61.0,train,619964.5126793234,4594976.911295848
road_1137,road,1,61.0,train,619968.4923450017,4594977.314112294
road_1137,road,1,61.0,train,619972.4720106799,4594977.716928741
road_1137,road,1,61.0,train,619976.4609282563,4594977.935282885
road_1137,road,1,61.0,train,619980.460927419,4594977.932694807
road_1137,road,1,61.0,train,619984.4609265818,4594977.930106727
road_1137,road,1,61.0,train,619988.4609257444,4594977.927518649
road_1137,road,1,61.0,train,619992.4609219577,4594977.922297311
road_1137,road,1,61.0,train,619996.4609168814,4594977.915924739
road_1137,road,1,61.0,train,620000.4609118053,4594977.909552167
road_1137,road,1,61.0,train,620004.4609067291,4594977.903179594
road_1137,road,1,61.0,train,620008.4609016528,4594977.896807022
road_1138,road,1,61.0,train,619948.287881811,4594906.847534395
road_1138,road,1,61.0,train,619946.3910043049,4594910.369161253
road_1138,road,1,61.0,train,619944.4941267988,4594913.890788111
road_1138,road,1,61.0,train,619942.5972492927,4594917.412414969
road_1138,road,1,61.0,train,619940.7003717865,4594920.934041827
road_1138,road,1,61.0,train,619938.8034942803,4594924.455668685
road_1138,road,1,61.0,train,619936.9066167743,4594927.977295542
road_1138,road,1,61.0,train,619934.8693946886,4594931.402953197
road_1138,road,1,61.0,train,619932.2757996372,4594934.448156755
road_1138,road,1,61.0,train,619929.6822045856,4594937.493360313
road_1138,road,1,61.0,train,619927.0886095342,4594940.538563871
road_1138,road,1,61.0,train,619924.8683416222,4594943.850111057
road_1138,road,1,61.0,train,619922.8328016883,4594947.293449143
road_1138,road,1,61.0,train,619920.7972617545,4594950.73678723
road_1138,road,1,61.0,train,619919.7673702845,4594954.585938712
road_1138,road,1,61.0,train,619918.8429650366,4594958.4776574755
road_1139,road,1,60.0,train,619851.7791379245,4594947.968235594
road_1139,road,1,60.0,train,619850.4796666964,4594951.751273332
road_1139,road,1,60.0,train,619849.1801954681,4594955.53431107
road_1139,road,1,60.0,train,619847.88072424,4594959.317348808
road_1139,road,1,60.0,train,619846.5861793773,4594963.101422934
road_1139,road,1,60.0,train,619846.251244026,4594967.087375556
road_1139,road,1,60.0,train,619845.9163086748,4594971.073328179
road_1139,road,1,60.0,train,619845.5813733237,4594975.059280802
road_1139,road,1,60.0,train,619845.2464379725,4594979.045233425
road_1139,road,1,60.0,train,619844.3329287993,4594982.914847327
road_1139,road,1,60.0,train,619843.101147657,4594986.720463601
road_1139,road,1,60.0,train,619841.8693665147,4594990.526079874
road_1139,road,1,60.0,train,619840.6375853724,4594994.331696146
road_1139,road,1,60.0,train,619839.1522577789,4594998.021220179
road_1139,road,1,60.0,train,619837.0760819603,4595001.440210377
road_1139,road,1,60.0,train,619834.9999061418,4595004.859200574
road_1139,road,1,60.0,train,619832.0720801521,4595007.385285757
road_1139,road,1,60.0,train,619828.5587727472,4595009.297528178
road_1139,road,1,60.0,train,619825.0454653424,4595011.209770599
road_1139,road,1,60.0,train,619821.1441388116,4595012.059030339
road_1139,road,1,60.0,train,619817.2251129105,4595012.859802458
road_1139,road,1,60.0,train,619813.3307050824,4595012.177892659
road_1139,road,1,60.0,train,619809.4404237178,4595011.247456791
road_1139,road,1,60.0,train,619805.5501423533,4595010.317020923
road_1139,road,1,60.0,train,619801.6598609887,4595009.386585055
road_1139,road,1,60.0,train,619797.7695796242,4595008.456149187
road_1140,road,1,61.0,train,619950.9575824126,4595028.1931602415
road_1140,road,1,61.0,train,619954.8788375043,4595028.982944077
road_1140,road,1,61.0,train,619958.800092596,4595029.772727911
road_1140,road,1,61.0,train,619962.7213476876,4595030.562511747
road_1140,road,1,61.0,train,619966.5650247402,4595031.656720645
road_1140,road,1,61.0,train,619970.3860212927,4595032.839930409
road_1140,road,1,61.0,train,619974.207017845,4595034.023140173
road_1140,road,1,61.0,train,619978.0252205615,4595035.2148295855
road_1140,road,1,61.0,train,619981.8012103864,4595036.534640497
road_1140,road,1,61.0,train,619985.5772002114,4595037.854451409
road_1140,road,1,61.0,train,619989.3531900363,4595039.17426232
road_1140,road,1,61.0,train,619993.1291798612,4595040.494073232
road_1141,road,1,61.0,train,620057.4283502928,4595013.859554515
road_1141,road,1,61.0,train,620053.7408125302,4595012.309694764
road_1141,road,1,61.0,train,620050.0532747675,4595010.759835012
road_1141,road,1,61.0,train,620046.3657370048,4595009.209975261
road_1141,road,1,61.0,train,620042.6708090012,4595008.140774993
road_1141,road,1,61.0,train,620038.9373666953,4595009.57653561
road_1141,road,1,61.0,train,620035.2039243893,4595011.012296226
road_1141,road,1,61.0,train,620031.5121214683,4595012.539752008
road_1141,road,1,61.0,train,620027.9741593176,4595014.405984529
road_1141,road,1,61.0,train,620024.4361971668,4595016.272217049
road_1141,road,1,61.0,train,620020.898235016,4595018.138449569
road_1141,road,1,61.0,train,620017.4581549877,4595020.1755115455
road_1141,road,1,61.0,train,620014.0590520987,4595022.284089158
road_1141,road,1,61.0,train,620010.1572008324,4595023.028900141
road_1141,road,1,61.0,train,620006.2028016539,4595023.631168467
road_1141,road,1,61.0,train,620002.2484024753,4595024.233436793
road_1142,road,1,49.0,train,619948.6165320075,4594793.084396692
