line_id,kind,label,block_id,split,x,y
road_2220,road,1,,unused,615891.2012880406,4593387.690157435
road_2220,road,1,,unused,615892.1875243789,4593383.822186101
road_2220,road,1,,unused,615892.5,4593379.856266642
road_2220,road,1,,unused,615892.5,4593375.856266642
road_2220,road,1,,unused,615892.6427826534,4593371.871839409
road_2220,road,1,,unused,615893.5000000002,4593367.965332882
road_2220,road,1,,unused,615893.5,4593363.965332882
road_2220,road,1,,unused,615893.4999999997,4593359.965332882
road_2220,road,1,,unused,615893.960313725,4593356.015537568
road_2220,road,1,,unused,615894.4999999997,4593352.074399121
road_2220,road,1,,unused,615894.6190792599,4593348.087386648
road_2220,road,1,,unused,615895.4813520584,4593344.181431499
road_2220,road,1,,unused,615895.6980962792,4593340.1884822715
road_2220,road,1,,unused,615896.2382680994,4593336.229564979
road_2220,road,1,,unused,615897.0113979963,4593332.306522449
road_2220,road,1,,unused,615897.5,4593328.359812432
road_2220,road,1,,unused,615897.6701635323,4593324.378371528
road_2220,road,1,,unused,615898.5324363292,4593320.4724163795
road_2220,road,1,,unused,615899.3947091268,4593316.566461231
road_2220,road,1,,unused,615900.2569819243,4593312.660506083
road_2220,road,1,,unused,615901.1192547209,4593308.754550934
road_2220,road,1,,unused,615901.9815275181,4593304.848595785
road_2221,road,1,,unused,615902.4999999998,4593302.5
road_2221,road,1,,unused,615901.6287060648,4593298.596047275
road_2221,road,1,,unused,615900.7574121301,4593294.69209455
road_2221,road,1,,unused,615900.4999999999,4593290.720470431
road_2221,road,1,,unused,615900.4999999999,4593286.720470431
road_2221,road,1,,unused,615900.4999999998,4593282.720470431
road_2221,road,1,,unused,615900.4708772582,4593278.723680783
road_2221,road,1,,unused,615899.5995833237,4593274.819728059
road_2221,road,1,,unused,615898.728289389,4593270.9157753335
road_2221,road,1,,unused,615897.1971829196,4593267.243989604
road_2221,road,1,,unused,615894.8727867025,4593264.034803669
road_2221,road,1,,unused,615892.3140561661,4593260.967076131
road_2221,road,1,,unused,615889.8370773806,4593257.83707738
road_2221,road,1,,unused,615887.0161301206,4593255.0022319155
road_2221,road,1,,unused,615884.6500682749,4593251.777057293
road_2221,road,1,,unused,615881.8899852776,4593248.889985277
road_2221,road,1,,unused,615879.35214223,4593245.812213077
road_2221,road,1,,unused,615876.9860803843,4593242.587038455
road_2221,road,1,,unused,615874.7884900356,4593239.258432056
road_2221,road,1,,unused,615872.9830843073,4593235.689046933
road_2221,road,1,,unused,615871.1865244024,4593232.115591399
road_2221,road,1,,unused,615869.6500728178,4593228.422446868
road_2221,road,1,,unused,615868.713809648,4593224.539084821
road_2221,road,1,,unused,615868.4999999992,4593220.562654174
road_2221,road,1,,unused,615868.4999999997,4593216.562654174
road_2221,road,1,,unused,615868.4999999995,4593212.562654174
road_2221,road,1,,unused,615868.4999999997,4593208.562654174
road_2221,road,1,,unused,615868.5000000002,4593204.562654174
road_2221,road,1,,unused,615868.499999999,4593200.562654174
road_2221,road,1,,unused,615868.4999999993,4593196.562654174
road_2221,road,1,,unused,615868.5000000001,4593192.562654174
road_2221,road,1,,unused,615868.5000000001,4593188.562654174
road_2221,road,1,,unused,615868.4999999998,4593184.562654174
road_2221,road,1,,unused,615868.4999999998,4593180.562654174
road_2221,road,1,,unused,615869.1457949665,4593176.633843522
road_2221,road,1,,unused,615869.5,4593172.67288939
road_2221,road,1,,unused,615869.4999999998,4593168.67288939
road_2221,road,1,,unused,615869.6272495266,4593164.6869167695
road_2221,road,1,,unused,615870.4985434614,4593160.782964044
road_2221,road,1,,unused,615870.5000000005,4593156.783124606
road_2221,road,1,,unused,615870.5000000001,4593152.783124606
road_2221,road,1,,unused,615870.4999999994,4593148.783124606
road_2221,road,1,,unused,615870.4999999993,4593144.783124606
road_2221,road,1,,unused,615870.5000000005,4593140.783124606
road_2221,road,1,,unused,615870.5000000003,4593136.783124606
road_2221,road,1,,unused,615870.4999999999,4593132.783124606
road_2221,road,1,,unused,615870.4999999991,4593128.783124606
road_2221,road,1,,unused,615870.1233064817,4593124.824649497
road_2221,road,1,,unused,615869.4390593781,4593120.89499201
road_2221,road,1,,unused,615869.188431993,4593116.904652519
road_2221,road,1,,unused,615868.5485839238,4593112.9561598385
road_2221,road,1,,unused,615868.4999999992,4593108.96007081
road_2221,road,1,,unused,615867.8897834546,4593105.027338163
road_2221,road,1,,unused,615867.5000000001,4593101.070306026
road_2221,road,1,,unused,615867.5,4593097.070306026
road_2221,road,1,,unused,615867.4999999992,4593093.070306026
road_2221,road,1,,unused,615867.5000000002,4593089.070306026
road_2221,road,1,,unused,615867.5000000001,4593085.070306026
road_2221,road,1,,unused,615867.5000000001,4593081.070306026
road_2221,road,1,,unused,615867.4999999998,4593077.070306026
road_2221,road,1,,unused,615867.4999999991,4593073.070306026
road_2221,road,1,,unused,615867.5,4593069.070306026
road_2221,road,1,,unused,615867.4999999998,4593065.070306026
road_2221,road,1,,unused,615867.4999999991,4593061.070306026
road_2221,road,1,,unused,615867.0301788388,4593057.122096863
road_2221,road,1,,unused,615866.5000000001,4593053.180541242
road_2221,road,1,,unused,615866.4999999998,4593049.180541242
road_2221,road,1,,unused,615866.4999999999,4593045.180541242
road_2221,road,1,,unused,615865.677430345,4593041.271217385
road_2221,road,1,,unused,615865.4999999999,4593037.290776458
road_2221,road,1,,unused,615865.5000000001,4593033.290776458
road_2221,road,1,,unused,615865.4999999998,4593029.290776458
road_2221,road,1,,unused,615865.4999999988,4593025.290776458
road_2221,road,1,,unused,615865.4999999998,4593021.290776458
road_2221,road,1,,unused,615865.2333206811,4593017.300650931
road_2221,road,1,,unused,615864.7534432795,4593013.331294623
road_2221,road,1,,unused,615864.5000000003,4593009.348952798
road_2221,road,1,,unused,615864.5000000002,4593005.348952798
road_2221,road,1,,unused,615864.4166467085,4593001.358141266
road_2221,road,1,,unused,615863.5453527739,4592997.454188541
road_2221,road,1,,unused,615863.4205256591,4592993.460020979
road_2221,road,1,,unused,615862.8259284215,4592989.516540523
road_2221,road,1,,unused,615862.6796409072,4592985.555538419
road_2221,road,1,,unused,615863.0797023211,4592981.577232947
road_2222,road,1,,unused,616011.5,4593337.500000001
road_2222,road,1,,unused,616007.6008963826,4593336.607256488
road_2222,road,1,,unused,616003.7017927651,4593335.714512975
road_2222,road,1,,unused,615999.8026891474,4593334.821769462
road_2222,road,1,,unused,615995.8390549952,4593334.500000001
road_2222,road,1,,unused,615991.8838662035,4593334.103504959
road_2222,road,1,,unused,615988.2322197941,4593332.695244365
road_2222,road,1,,unused,615985.0324484581,4593330.308207251
road_2222,road,1,,unused,615981.5259463936,4593328.383836155
road_2222,road,1,,unused,615977.9567029465,4593326.578150353
road_2222,road,1,,unused,615974.0718757269,4593325.64589456
road_2222,road,1,,unused,615970.1727721092,4593324.753151048
road_2222,road,1,,unused,615966.2538625792,4593325.0459234975
road_2222,road,1,,unused,615962.3436765416,4593324.831610812
road_2222,road,1,,unused,615958.6014687635,4593323.498745131
road_2222,road,1,,unused,615955.0178186047,4593321.721823203
road_2222,road,1,,unused,615951.4341684459,4593319.9449012745
road_2222,road,1,,unused,615947.9119389765,4593318.06660605
road_2222,road,1,,unused,615944.6778450551,4593315.712750382
road_2222,road,1,,unused,615941.4437511342,4593313.358894712
road_2222,road,1,,unused,615938.2096572142,4593311.005039042
road_2222,road,1,,unused,615934.7042308588,4593309.1001389455
road_2222,road,1,,unused,615930.9543325453,4593307.744816878
road_2222,road,1,,unused,615927.2053291199,4593306.368357935
road_2222,road,1,,unused,615923.427514449,4593305.101911511
road_2222,road,1,,unused,615919.5284108317,4593304.209167997
road_2222,road,1,,unused,615915.6085598156,4593303.5
road_2222,road,1,,unused,615911.6085598156,4593303.500000001
road_2222,road,1,,unused,615907.6085598156,4593303.500000001
road_2222,road,1,,unused,615903.6907649434,4593302.7726389915
road_2223,road,1,,unused,614775.5000000003,4592938.5
road_2223,road,1,,unused,614771.6009922312,4592937.606837968
road_2223,road,1,,unused,614767.7019844616,4592936.713675937
road_2223,road,1,,unused,614763.9827356471,4592935.276971017
road_2223,road,1,,unused,614760.2062324665,4592933.980600166
road_2223,road,1,,unused,614756.508217078,4592932.495275818
road_2223,road,1,,unused,614752.9243437329,4592930.718804349
road_2223,road,1,,unused,614749.3504126285,4592928.9227114795
road_2223,road,1,,unused,614745.860716092,4592926.980876979
road_2223,road,1,,unused,614742.559103441,4592924.729755715
road_2223,road,1,,unused,614738.975177135,4592922.953390822
road_2223,road,1,,unused,614735.3912508289,4592921.177025929
road_2223,road,1,,unused,614731.8073245237,4592919.4006610345
road_2223,road,1,,unused,614728.2233982178,4592917.624296141
road_2223,road,1,,unused,614724.6394719122,4592915.847931247
road_2223,road,1,,unused,614721.0555456062,4592914.071566354
road_2223,road,1,,unused,614717.4065664166,4592912.442460365
road_2223,road,1,,unused,614713.735342003,4592910.865126904
road_2223,road,1,,unused,614710.1998166818,4592908.998223238
road_2223,road,1,,unused,614706.7928088421,4592906.905893658
road_2223,road,1,,unused,614703.5585412431,4592904.552276634
road_2223,road,1,,unused,614700.3242736441,4592902.198659609
road_2223,road,1,,unused,614697.4379583388,4592899.437958338
road_2223,road,1,,unused,614694.4560501786,4592896.776760902
road_2223,road,1,,unused,614691.1393527184,4592894.588887332
road_2223,road,1,,unused,614687.631678621,4592892.672579219
road_2223,road,1,,unused,614684.5138512483,4592890.267371995
road_2224,road,1,,unused,614775.5000000003,4592938.5
road_2224,road,1,,unused,614775.4999999997,4592934.5
road_2224,road,1,,unused,614775.5000000002,4592930.5
road_2224,road,1,,unused,614774.562700189,4592926.6686221175
road_2225,road,1,,unused,614775.5000000003,4592938.5
road_2225,road,1,,unused,614778.3284271254,4592941.328427125
road_2225,road,1,,unused,614781.1568542502,4592944.15685425
road_2225,road,1,,unused,614784.2112664756,4592946.721677001
road_2225,road,1,,unused,614787.7495503358,4592948.249984229
road_2225,road,1,,unused,614791.5940810561,4592948.005611107
road_2225,road,1,,unused,614794.6192894039,4592945.604465244
road_2225,road,1,,unused,614795.4957749353,4592941.701674818
road_2225,road,1,,unused,614797.1787219966,4592938.073428165
road_2225,road,1,,unused,614797.4715467119,4592934.122695837
road_2225,road,1,,unused,614798.081618362,4592930.18750302
road_2225,road,1,,unused,614798.5129238279,4592926.233944988
road_2225,road,1,,unused,614798.7923890904,4592922.2621679725
road_2225,road,1,,unused,614799.4999999998,4592918.338140263
road_2225,road,1,,unused,614799.4999999997,4592914.338140263
road_2225,road,1,,unused,614800.332586928,4592910.430481114
road_2225,road,1,,unused,614800.4999999987,4592906.449048624
road_2225,road,1,,unused,614801.0190973333,4592902.506620858
road_2225,road,1,,unused,614801.4999999993,4592898.559956985
road_2225,road,1,,unused,614801.4999999991,4592894.559956985
road_2225,road,1,,unused,614801.5,4592890.559956985
road_2225,road,1,,unused,614801.5,4592886.559956985
road_2225,road,1,,unused,614801.4999999999,4592882.559956985
road_2225,road,1,,unused,614801.4999999998,4592878.559956985
road_2225,road,1,,unused,614801.1778072309,4592874.595690857
road_2225,road,1,,unused,614800.3013217009,4592870.6929004295
road_2225,road,1,,unused,614799.434329374,4592866.788118586
road_2225,road,1,,unused,614798.6685440964,4592862.862106244
road_2225,road,1,,unused,614798.5268402188,4592858.867834812
road_2225,road,1,,unused,614798.4999999997,4592854.868173675
road_2225,road,1,,unused,614798.4999999997,4592850.868173675
road_2225,road,1,,unused,614798.7635798259,4592846.897406881
road_2225,road,1,,unused,614799.4999999993,4592842.979082035
road_2225,road,1,,unused,614799.5000000002,4592838.979082035
road_2225,road,1,,unused,614799.5000000001,4592834.979082035
road_2225,road,1,,unused,614799.4999999999,4592830.979082035
road_2225,road,1,,unused,614799.5000000001,4592826.979082035
road_2225,road,1,,unused,614799.7194344869,4592822.9998208815
road_2225,road,1,,unused,614800.3771125702,4592819.060632691
road_2225,road,1,,unused,614800.4932681198,4592815.06231956
road_2225,road,1,,unused,614800.5,4592811.062417324
road_2225,road,1,,unused,614800.4999999998,4592807.062417324
road_2225,road,1,,unused,614800.0542620787,4592803.111853386
road_2225,road,1,,unused,614799.4999999993,4592799.173325685
road_2225,road,1,,unused,614799.3677516746,4592795.18799313
road_2225,road,1,,unused,614798.4999999999,4592791.284234045
road_2225,road,1,,unused,614798.4999999999,4592787.284234045
road_2225,road,1,,unused,614797.8047557396,4592783.361342447
road_2225,road,1,,unused,614796.9499485405,4592779.453780289
road_2225,road,1,,unused,614796.5211411928,4592775.49791752
road_2225,road,1,,unused,614796.2399950416,4592771.526833677
road_2225,road,1,,unused,614795.3635095115,4592767.6240432495
road_2225,road,1,,unused,614794.5129760178,4592763.721252822
road_2225,road,1,,unused,614795.3894615483,4592759.818462396
road_2225,road,1,,unused,614795.4999999998,4592755.830722035
road_2225,road,1,,unused,614795.5,4592751.830722035
road_2225,road,1,,unused,614795.7065308336,4592747.842871048
road_2225,road,1,,unused,614796.1525632074,4592743.867995847
road_2225,road,1,,unused,614796.4999999991,4592739.884743585
road_2225,road,1,,unused,614796.4999999986,4592735.884743585
road_2225,road,1,,unused,614795.7285172455,4592731.970307473
road_2225,road,1,,unused,614794.8520317156,4592728.067517046
road_2226,road,1,,unused,614389.5,4591850.500000001
road_2226,road,1,,unused,614393.4008101465,4591849.614742863
road_2226,road,1,,unused,614397.1632842614,4591848.2695879135
road_2226,road,1,,unused,614400.6283392551,4591846.30234996
road_2226,road,1,,unused,614404.1297070582,4591844.378368264
road_2226,road,1,,unused,614407.4534262259,4591842.199528797
road_2226,road,1,,unused,614410.7058139979,4591839.911730775
road_2226,road,1,,unused,614414.2806664981,4591838.117243614
road_2226,road,1,,unused,614417.8462574783,4591836.304508524
road_2226,road,1,,unused,614421.4414886863,4591834.551136754
road_2226,road,1,,unused,614425.2715631203,4591833.398375726
road_2226,road,1,,unused,614428.8813269371,4591831.6898715645
road_2226,road,1,,unused,614432.460023264,4591829.9029936725
road_2226,road,1,,unused,614436.0387195916,4591828.116115782
road_2226,road,1,,unused,614439.6653149555,4591826.43197368
road_2226,road,1,,unused,614443.2555298064,4591824.680965828
road_2226,road,1,,unused,614446.648375104,4591822.5761967115
road_2226,road,1,,unused,614449.7904621974,4591820.10640001
road_2226,road,1,,unused,614452.667340878,4591817.3272690205
road_2226,road,1,,unused,614455.0346717433,4591814.107138339
road_2226,road,1,,unused,614456.4417008116,4591810.398784565
road_2226,road,1,,unused,614458.4244688321,4591806.979764952
road_2226,road,1,,unused,614461.0350916114,4591803.964908387
road_2226,road,1,,unused,614464.166536921,4591801.605809004
road_2226,road,1,,unused,614467.9430202415,4591800.307227626
road_2227,road,1,,unused,614521.4999999995,4591857.5
road_2227,road,1,,unused,614522.3690503271,4591853.595547218
road_2227,road,1,,unused,614522.4999999999,4591849.609944401
road_2227,road,1,,unused,614522.4999999999,4591845.609944401
road_2227,road,1,,unused,614522.1560112986,4591841.647764033
road_2227,road,1,,unused,614521.0864312514,4591837.811371286
road_2227,road,1,,unused,614519.3859265788,4591834.191082246
road_2227,road,1,,unused,614517.5775488743,4591830.623201911
